AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,date_time,hour
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190617_082000.WAV,GRABADOR-SDZG-AM-9,20190617_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 08:20,60.00046875,,Recorded at 08:20:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:27:45-08:00,WAV,WAV,audio/x-wav,2019-06-17 08:20:00,8
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190617_091000.WAV,GRABADOR-SDZG-AM-9,20190617_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 09:10,60.00046875,,Recorded at 09:10:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:27:55-08:00,WAV,WAV,audio/x-wav,2019-06-17 09:10:00,9
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190623_102000.WAV,GRABADOR-SDZG-AM-9,20190623_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 10:20,60.00046875,,Recorded at 10:20:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:55:20-08:00,WAV,WAV,audio/x-wav,2019-06-23 10:20:00,10
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190624_115000.WAV,GRABADOR-SDZG-AM-9,20190624_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 11:50,60.00046875,,Recorded at 11:50:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:00:09-08:00,WAV,WAV,audio/x-wav,2019-06-24 11:50:00,11
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_123000.WAV,GRABADOR-SDZG-AM-9,20190626_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 12:30,60.00046875,,Recorded at 12:30:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:09:21-08:00,WAV,WAV,audio/x-wav,2019-06-26 12:30:00,12
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190623_132000.WAV,GRABADOR-SDZG-AM-9,20190623_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 13:20,60.00046875,,Recorded at 13:20:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:55:54-08:00,WAV,WAV,audio/x-wav,2019-06-23 13:20:00,13
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190618_144000.WAV,GRABADOR-SDZG-AM-9,20190618_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 14:40,60.00046875,,Recorded at 14:40:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:33:26-08:00,WAV,WAV,audio/x-wav,2019-06-18 14:40:00,14
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190619_155000.WAV,GRABADOR-SDZG-AM-9,20190619_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 15:50,60.00046875,,Recorded at 15:50:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:38:12-08:00,WAV,WAV,audio/x-wav,2019-06-19 15:50:00,15
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190619_163000.WAV,GRABADOR-SDZG-AM-9,20190619_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 16:30,60.00046875,,Recorded at 16:30:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:38:19-08:00,WAV,WAV,audio/x-wav,2019-06-19 16:30:00,16
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_170000.WAV,GRABADOR-SDZG-AM-9,20190622_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 17:00,60.00046875,,Recorded at 17:00:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:52:04-08:00,WAV,WAV,audio/x-wav,2019-06-22 17:00:00,17
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190614_180000.WAV,GRABADOR-SDZG-AM-9,20190614_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 18:00,60.00046875,,Recorded at 18:00:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:15:59-08:00,WAV,WAV,audio/x-wav,2019-06-14 18:00:00,18
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190621_192000.WAV,GRABADOR-SDZG-AM-9,20190621_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 19:20,60.00046875,,Recorded at 19:20:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:47:58-08:00,WAV,WAV,audio/x-wav,2019-06-21 19:20:00,19
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_202000.WAV,GRABADOR-SDZG-AM-9,20190612_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 20:20,60.00046875,,Recorded at 20:20:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:07:23-08:00,WAV,WAV,audio/x-wav,2019-06-12 20:20:00,20
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190620_212000.WAV,GRABADOR-SDZG-AM-9,20190620_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 21:20,60.00046875,,Recorded at 21:20:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:43:47-08:00,WAV,WAV,audio/x-wav,2019-06-20 21:20:00,21
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190615_225000.WAV,GRABADOR-SDZG-AM-9,20190615_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 22:50,60.00046875,,Recorded at 22:50:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:21:25-08:00,WAV,WAV,audio/x-wav,2019-06-15 22:50:00,22
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190616_231000.WAV,GRABADOR-SDZG-AM-9,20190616_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 23:10,60.00046875,,Recorded at 23:10:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:26:01-08:00,WAV,WAV,audio/x-wav,2019-06-16 23:10:00,23
WWF-1,,GRABADOR-WWF-1/5D27CFD8.WAV,GRABADOR-WWF-1,5D27CFD8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:10:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:37:36-08:00,WAV,WAV,audio/x-wav,2019-07-12 00:10:00,0
WWF-1,,GRABADOR-WWF-1/5D2E7EC8.WAV,GRABADOR-WWF-1,5D2E7EC8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:50:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 15:21:34-08:00,WAV,WAV,audio/x-wav,2019-07-17 01:50:00,1
WWF-1,,GRABADOR-WWF-1/5D12D650.WAV,GRABADOR-WWF-1,5D12D650.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:20:00 26/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:19:17-08:00,WAV,WAV,audio/x-wav,2019-06-26 02:20:00,2
WWF-1,,GRABADOR-WWF-1/5D27FA08.WAV,GRABADOR-WWF-1,5D27FA08.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:10:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:38:40-08:00,WAV,WAV,audio/x-wav,2019-07-12 03:10:00,3
WWF-1,,GRABADOR-WWF-1/5D2EA8F8.WAV,GRABADOR-WWF-1,5D2EA8F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:50:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 15:22:39-08:00,WAV,WAV,audio/x-wav,2019-07-17 04:50:00,4
WWF-1,,GRABADOR-WWF-1/5D15AA88.WAV,GRABADOR-WWF-1,5D15AA88.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:50:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 12:37:52-08:00,WAV,WAV,audio/x-wav,2019-06-28 05:50:00,5
WWF-1,,GRABADOR-WWF-1/5D22DE38.WAV,GRABADOR-WWF-1,5D22DE38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:10:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:04:57-08:00,WAV,WAV,audio/x-wav,2019-07-08 06:10:00,6
WWF-1,,GRABADOR-WWF-1/5D1DA648.WAV,GRABADOR-WWF-1,5D1DA648.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:10:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:30:39-08:00,WAV,WAV,audio/x-wav,2019-07-04 07:10:00,7
WWF-1,,GRABADOR-WWF-1/5D2EE138.WAV,GRABADOR-WWF-1,5D2EE138.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:50:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 15:24:05-08:00,WAV,WAV,audio/x-wav,2019-07-17 08:50:00,8
WWF-1,,GRABADOR-WWF-1/5D2C4C48.WAV,GRABADOR-WWF-1,5D2C4C48.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:50:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 15:07:12-08:00,WAV,WAV,audio/x-wav,2019-07-15 09:50:00,9
WWF-1,,GRABADOR-WWF-1/5D19E300.WAV,GRABADOR-WWF-1,5D19E300.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:40:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:05:49-08:00,WAV,WAV,audio/x-wav,2019-07-01 10:40:00,10
WWF-1,,GRABADOR-WWF-1/5D286CE0.WAV,GRABADOR-WWF-1,5D286CE0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:20:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:41:38-08:00,WAV,WAV,audio/x-wav,2019-07-12 11:20:00,11
WWF-1,,GRABADOR-WWF-1/5D10BFF0.WAV,GRABADOR-WWF-1,5D10BFF0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:20:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 12:05:37-08:00,WAV,WAV,audio/x-wav,2019-06-24 12:20:00,12
WWF-1,,GRABADOR-WWF-1/5D122430.WAV,GRABADOR-WWF-1,5D122430.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 13:40:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:14:42-08:00,WAV,WAV,audio/x-wav,2019-06-25 13:40:00,13
WWF-1,,GRABADOR-WWF-1/5D1CC098.WAV,GRABADOR-WWF-1,5D1CC098.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 14:50:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:24:44-08:00,WAV,WAV,audio/x-wav,2019-07-03 14:50:00,14
WWF-1,,GRABADOR-WWF-1/5D2363D0.WAV,GRABADOR-WWF-1,5D2363D0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:40:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:08:26-08:00,WAV,WAV,audio/x-wav,2019-07-08 15:40:00,15
WWF-1,,GRABADOR-WWF-1/5D2CAC60.WAV,GRABADOR-WWF-1,5D2CAC60.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:40:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 15:09:41-08:00,WAV,WAV,audio/x-wav,2019-07-15 16:40:00,16
WWF-1,,GRABADOR-WWF-1/5D2230C8.WAV,GRABADOR-WWF-1,5D2230C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:50:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:00:32-08:00,WAV,WAV,audio/x-wav,2019-07-07 17:50:00,17
WWF-1,,GRABADOR-WWF-1/5D165A50.WAV,GRABADOR-WWF-1,5D165A50.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:20:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 12:42:24-08:00,WAV,WAV,audio/x-wav,2019-06-28 18:20:00,18
WWF-1,,GRABADOR-WWF-1/5D2CD1E0.WAV,GRABADOR-WWF-1,5D2CD1E0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:20:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 15:10:39-08:00,WAV,WAV,audio/x-wav,2019-07-15 19:20:00,19
WWF-1,,GRABADOR-WWF-1/5D2253F0.WAV,GRABADOR-WWF-1,5D2253F0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 20:20:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:01:26-08:00,WAV,WAV,audio/x-wav,2019-07-07 20:20:00,20
WWF-1,,GRABADOR-WWF-1/5D30E280.WAV,GRABADOR-WWF-1,5D30E280.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 21:20:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 15:37:16-08:00,WAV,WAV,audio/x-wav,2019-07-18 21:20:00,21
WWF-1,,GRABADOR-WWF-1/5D290E98.WAV,GRABADOR-WWF-1,5D290E98.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:50:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:45:49-08:00,WAV,WAV,audio/x-wav,2019-07-12 22:50:00,22
WWF-1,,GRABADOR-WWF-1/5D23D450.WAV,GRABADOR-WWF-1,5D23D450.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:40:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:11:20-08:00,WAV,WAV,audio/x-wav,2019-07-08 23:40:00,23
WWF-2,,GRABADOR-WWF-2/5D1804E0.WAV,GRABADOR-WWF-2,5D1804E0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:40:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:46:58-08:00,WAV,WAV,audio/x-wav,2019-06-30 00:40:00,0
WWF-2,,GRABADOR-WWF-2/5D23E710.WAV,GRABADOR-WWF-2,5D23E710.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:00:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:05:43-08:00,WAV,WAV,audio/x-wav,2019-07-09 01:00:00,1
WWF-2,,GRABADOR-WWF-2/5D22AF58.WAV,GRABADOR-WWF-2,5D22AF58.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:50:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 17:57:39-08:00,WAV,WAV,audio/x-wav,2019-07-08 02:50:00,2
WWF-2,,GRABADOR-WWF-2/5D240EE8.WAV,GRABADOR-WWF-2,5D240EE8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:50:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:06:45-08:00,WAV,WAV,audio/x-wav,2019-07-09 03:50:00,3
WWF-2,,GRABADOR-WWF-2/5D2E9F98.WAV,GRABADOR-WWF-2,5D2E9F98.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:10:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:16:49-08:00,WAV,WAV,audio/x-wav,2019-07-17 04:10:00,4
WWF-2,,GRABADOR-WWF-2/5D2FFCD0.WAV,GRABADOR-WWF-2,5D2FFCD0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:00:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:25:52-08:00,WAV,WAV,audio/x-wav,2019-07-18 05:00:00,5
WWF-2,,GRABADOR-WWF-2/5D1EF318.WAV,GRABADOR-WWF-2,5D1EF318.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:50:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:32:54-08:00,WAV,WAV,audio/x-wav,2019-07-05 06:50:00,6
WWF-2,,GRABADOR-WWF-2/5D1862A0.WAV,GRABADOR-WWF-2,5D1862A0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:20:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:49:24-08:00,WAV,WAV,audio/x-wav,2019-06-30 07:20:00,7
WWF-2,,GRABADOR-WWF-2/5D0F3D38.WAV,GRABADOR-WWF-2,5D0F3D38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:50:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 15:48:56-08:00,WAV,WAV,audio/x-wav,2019-06-23 08:50:00,8
WWF-2,,GRABADOR-WWF-2/5D19D040.WAV,GRABADOR-WWF-2,5D19D040.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:20:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 16:58:50-08:00,WAV,WAV,audio/x-wav,2019-07-01 09:20:00,9
WWF-2,,GRABADOR-WWF-2/5D231FD8.WAV,GRABADOR-WWF-2,5D231FD8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:50:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:00:34-08:00,WAV,WAV,audio/x-wav,2019-07-08 10:50:00,10
WWF-2,,GRABADOR-WWF-2/5D19F368.WAV,GRABADOR-WWF-2,5D19F368.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:50:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 16:59:44-08:00,WAV,WAV,audio/x-wav,2019-07-01 11:50:00,11
WWF-2,,GRABADOR-WWF-2/5D175E78.WAV,GRABADOR-WWF-2,5D175E78.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:50:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:42:40-08:00,WAV,WAV,audio/x-wav,2019-06-29 12:50:00,12
WWF-2,,GRABADOR-WWF-2/5D25E3A8.WAV,GRABADOR-WWF-2,5D25E3A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 13:10:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:18:49-08:00,WAV,WAV,audio/x-wav,2019-07-10 13:10:00,13
WWF-2,,GRABADOR-WWF-2/5D122B38.WAV,GRABADOR-WWF-2,5D122B38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 14:10:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 16:08:18-08:00,WAV,WAV,audio/x-wav,2019-06-25 14:10:00,14
WWF-2,,GRABADOR-WWF-2/5D162DC8.WAV,GRABADOR-WWF-2,5D162DC8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:10:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:34:47-08:00,WAV,WAV,audio/x-wav,2019-06-28 15:10:00,15
WWF-2,,GRABADOR-WWF-2/5D164088.WAV,GRABADOR-WWF-2,5D164088.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:30:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:35:16-08:00,WAV,WAV,audio/x-wav,2019-06-28 16:30:00,16
WWF-2,,GRABADOR-WWF-2/5D2A12C0.WAV,GRABADOR-WWF-2,5D2A12C0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:20:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:46:32-08:00,WAV,WAV,audio/x-wav,2019-07-13 17:20:00,17
WWF-2,,GRABADOR-WWF-2/5D262C50.WAV,GRABADOR-WWF-2,5D262C50.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:20:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:20:40-08:00,WAV,WAV,audio/x-wav,2019-07-10 18:20:00,18
WWF-2,,GRABADOR-WWF-2/5D24EB38.WAV,GRABADOR-WWF-2,5D24EB38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:30:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:12:21-08:00,WAV,WAV,audio/x-wav,2019-07-09 19:30:00,19
WWF-2,,GRABADOR-WWF-2/5D0FE5F8.WAV,GRABADOR-WWF-2,5D0FE5F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 20:50:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 15:53:18-08:00,WAV,WAV,audio/x-wav,2019-06-23 20:50:00,20
WWF-2,,GRABADOR-WWF-2/5D27A5A8.WAV,GRABADOR-WWF-2,5D27A5A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 21:10:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:30:27-08:00,WAV,WAV,audio/x-wav,2019-07-11 21:10:00,21
WWF-2,,GRABADOR-WWF-2/5D169038.WAV,GRABADOR-WWF-2,5D169038.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:10:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:37:18-08:00,WAV,WAV,audio/x-wav,2019-06-28 22:10:00,22
WWF-2,,GRABADOR-WWF-2/5D2FB428.WAV,GRABADOR-WWF-2,5D2FB428.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:50:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:24:00-08:00,WAV,WAV,audio/x-wav,2019-07-17 23:50:00,23
WWF-3,,GRABADOR-WWF-3/5D252A80.WAV,GRABADOR-WWF-3,5D252A80.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:00:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 06:34:26-08:00,WAV,WAV,audio/x-wav,2019-07-10 00:00:00,0
